# t x0 y0 vx0 vy0 x1 y1 vx1 vy1 x2 y2 vx2 vy2 x3 y3 vx3 vy3 x4 y4 vx4 vy4 x5 y5 vx5 vy5 x6 y6 vx6 vy6 x7 y7 vx7 vy7 x8 y8 vx8 vy8 x9 y9 vx9 vy9 x10 y10 vx10 vy10 x11 y11 vx11 vy11 x12 y12 vx12 vy12 x13 y13 vx13 vy13 x14 y14 vx14 vy14 x15 y15 vx15 vy15 x16 y16 vx16 vy16 x17 y17 vx17 vy17 x18 y18 vx18 vy18 x19 y19 vx19 vy19 x20 y20 vx20 vy20 x21 y21 vx21 vy21 x22 y22 vx22 vy22 x23 y23 vx23 vy23 x24 y24 vx24 vy24 x25 y25 vx25 vy25 x26 y26 vx26 vy26 x27 y27 vx27 vy27 x28 y28 vx28 vy28 x29 y29 vx29 vy29 x30 y30 vx30 vy30 x31 y31 vx31 vy31 x32 y32 vx32 vy32 x33 y33 vx33 vy33 x34 y34 vx34 vy34 x35 y35 vx35 vy35 x36 y36 vx36 vy36 x37 y37 vx37 vy37 x38 y38 vx38 vy38 x39 y39 vx39 vy39 x40 y40 vx40 vy40 x41 y41 vx41 vy41 x42 y42 vx42 vy42 x43 y43 vx43 vy43 x44 y44 vx44 vy44 x45 y45 vx45 vy45 x46 y46 vx46 vy46 x47 y47 vx47 vy47 x48 y48 vx48 vy48 x49 y49 vx49 vy49
4.101 4.63749 4.84337 -0.967891 -0.0657034 1.24091 2.76346 0.266704 1.63503 2.35693 2.53409 0.521386 1.62601 2.80184 3.51942 -0.138744 1.55022 8.60055 1.07648 -1.37653 0.518578 8.64721 2.73638 -1.09414 0.923426 7.40786 1.30471 0.166094 0.82458 8.0619 1.36084 -0.201655 0.0270266 1.27238 0.938101 -0.795638 -1.14568 2.49182 5.59911 1.69632 1.58232 0.758647 4.39495 0.679718 -1.18241 2.59233 0.943145 0.175788 0.0794736 4.15603 1.69352 -0.033633 0.0311281 3.2652 2.35568 -1.08572 0.215012 8.20595 3.46192 -1.22491 0.074763 6.97534 7.14974 -0.95985 1.13381 0.976705 1.33867 0.493803 -0.498583 1.01218 4.72947 0.291092 1.46416 2.46111 7.1957 -0.212686 0.84021 0.112384 0.32091 -1.05634 0.944061 3.73723 1.85437 -0.840305 -0.00179759 8.21041 2.05902 0.900377 -0.766602 8.65515 1.4458 -0.821142 -0.561864 9.39575 4.5812 -1.01254 -0.826827 3.17961 4.25403 0.997607 -0.181898 4.02657 8.53024 0.439978 0.860825 7.883 7.96877 1.1094 0.723913 3.79412 2.04755 -1.5454 1.64993 5.01913 5.82406 -0.313718 0.932 5.01237 1.94884 -0.682979 -0.0138786 4.6999 9.05518 -0.750519 0.988826 5.59425 5.36364 1.0244 1.03059 1.98781 1.62347 1.03314 0.146263 5.86093 4.54006 0.325763 0.0826165 5.50555 7.59852 0.279969 -1.75954 1.52914 4.56655 1.40802 -0.410498 9.20388 9.82737 0.889618 -0.907882 4.19709 2.11532 -0.949311 -0.977499 6.63961 8.26434 -0.277534 -1.28893 5.35354 1.94292 1.47464 -0.984481 2.07476 2.30605 0.728157 -1.26651 3.01152 8.61467 -0.864053 0.271288 4.80054 4.19129 0.357768 -0.806807 5.16989 7.41996 0.176894 -0.0195178 6.76276 7.03214 -0.48395 -1.14341 8.91575 8.29708 -1.02847 -0.976201 5.82585 7.85498 0.830265 -0.221126 5.75431 9.37138 -1.61541 1.34463 1.49809 5.22595 0.0943611 -1.42025 1.30486 9.1195 0.541956 1.73458
4.151 4.58909 4.84008 -0.967891 -0.0657034 1.25424 2.84521 0.266704 1.63503 2.38299 2.61539 0.521386 1.62601 2.7949 3.59693 -0.138744 1.55022 8.53173 1.10241 -1.37653 0.518578 8.5925 2.78255 -1.09414 0.923426 7.41616 1.34594 0.166094 0.82458 8.05182 1.36219 -0.201655 0.0270266 1.2326 0.880816 -0.795638 -1.14568 2.57663 5.67823 1.69632 1.58232 0.792633 4.33583 0.679718 -1.18241 2.60112 0.947119 0.175788 0.0794736 4.15435 1.69507 -0.033633 0.0311281 3.21092 2.36643 -1.08572 0.215012 8.1447 3.46566 -1.22491 0.074763 6.92734 7.20643 -0.95985 1.13381 1.0014 1.31374 0.493803 -0.498583 1.02674 4.80267 0.291092 1.46416 2.45047 7.23771 -0.212686 0.84021 0.140141 0.368113 1.05634 0.944061 3.69521 1.85428 -0.840305 -0.00179759 8.25543 2.02069 0.900377 -0.766602 8.61409 1.4177 -0.821142 -0.561864 9.34513 4.53986 -1.01254 -0.826827 3.22949 4.24494 0.997607 -0.181898 4.04857 8.57328 0.439978 0.860825 7.93847 8.00496 1.1094 0.723913 3.71685 2.13005 -1.5454 1.64993 5.00344 5.87066 -0.313718 0.932 4.97822 1.94814 -0.682979 -0.0138786 4.66237 9.10462 -0.750519 0.988826 5.64547 5.41517 1.0244 1.03059 2.03947 1.63078 1.03314 0.146263 5.87722 4.54419 0.325763 0.0826165 5.51955 7.51054 0.279969 -1.75954 1.59954 4.54602 1.40802 -0.410498 9.24836 9.78198 0.889618 -0.907882 4.14963 2.06645 -0.949311 -0.977499 6.62573 8.1999 -0.277534 -1.28893 5.42727 1.89369 1.47464 -0.984481 2.11117 2.24272 0.728157 -1.26651 2.96831 8.62824 -0.864053 0.271288 4.81843 4.15094 0.357768 -0.806807 5.17873 7.41898 0.176894 -0.0195178 6.73856 6.97497 -0.48395 -1.14341 8.86433 8.24827 -1.02847 -0.976201 5.86737 7.84392 0.830265 -0.221126 5.67354 9.43861 -1.61541 1.34463 1.5028 5.15494 0.0943611 -1.42025 1.33196 9.20623 0.541956 1.73458
4.201 4.5407 4.8368 -0.967891 -0.0657034 1.26758 2.92697 0.266704 1.63503 2.40906 2.69669 0.521386 1.62601 2.78796 3.67444 -0.138744 1.55022 8.4629 1.12834 -1.37653 0.518578 8.53779 2.82872 -1.09414 0.923426 7.42447 1.38717 0.166094 0.82458 8.04173 1.36354 -0.201655 0.0270266 1.19282 0.823532 -0.795638 -1.14568 2.66145 5.75735 1.69632 1.58232 0.826618 4.27671 0.679718 -1.18241 2.60991 0.951092 0.175788 0.0794736 4.15267 1.69663 -0.033633 0.0311281 3.15663 2.37719 -1.08572 0.215012 8.08346 3.46939 -1.22491 0.074763 6.87935 7.26312 -0.95985 1.13381 1.02609 1.28881 0.493803 -0.498583 1.04129 4.87588 0.291092 1.46416 2.43984 7.27972 -0.212686 0.84021 0.192958 0.415316 1.05634 0.944061 3.6532 1.85419 -0.840305 -0.00179759 8.30044 1.98236 0.900377 -0.766602 8.57303 1.38961 -0.821142 -0.561864 9.2945 4.49852 -1.01254 -0.826827 3.27937 4.23585 0.997607 -0.181898 4.07057 8.61632 0.439978 0.860825 7.99394 8.04116 1.1094 0.723913 3.63958 2.21255 -1.5454 1.64993 4.98776 5.91726 -0.313718 0.932 4.94407 1.94745 -0.682979 -0.0138786 4.62485 9.15406 -0.750519 0.988826 5.69669 5.4667 1.0244 1.03059 2.09113 1.6381 1.03314 0.146263 5.89351 4.54832 0.325763 0.0826165 5.53355 7.42257 0.279969 -1.75954 1.66994 4.5255 1.40802 -0.410498 9.29284 9.73658 0.889618 -0.907882 4.10216 2.01757 -0.949311 -0.977499 6.61186 8.13545 -0.277534 -1.28893 5.50101 1.84447 1.47464 -0.984481 2.14758 2.1794 0.728157 -1.26651 2.92511 8.6418 -0.864053 0.271288 4.83632 4.1106 0.357768 -0.806807 5.18757 7.41801 0.176894 -0.0195178 6.71436 6.9178 -0.48395 -1.14341 8.81291 8.19946 -1.02847 -0.976201 5.90888 7.83286 0.830265 -0.221126 5.59277 9.50584 -1.61541 1.34463 1.50752 5.08393 0.0943611 -1.42025 1.35906 9.29296 0.541956 1.73458
4.251 4.4923 4.83351 -0.967891 -0.0657034 1.28091 3.00872 0.266704 1.63503 2.43513 2.77799 0.521386 1.62601 2.78102 3.75195 -0.138744 1.55022 8.39407 1.15427 -1.37653 0.518578 8.48309 2.87489 -1.09414 0.923426 7.43277 1.4284 0.166094 0.82458 8.03165 1.36489 -0.201655 0.0270266 1.15303 0.766248 -0.795638 -1.14568 2.74627 5.83646 1.69632 1.58232 0.860604 4.21759 0.679718 -1.18241 2.6187 0.955066 0.175788 0.0794736 4.15099 1.69819 -0.033633 0.0311281 3.10234 2.38794 -1.08572 0.215012 8.02221 3.47313 -1.22491 0.074763 6.83136 7.31981 -0.95985 1.13381 1.05078 1.26388 0.493803 -0.498583 1.05585 4.94909 0.291092 1.46416 2.42921 7.32173 -0.212686 0.84021 0.245775 0.462519 1.05634 0.944061 3.61118 1.8541 -0.840305 -0.00179759 8.34546 1.94403 0.900377 -0.766602 8.53198 1.36152 -0.821142 -0.561864 9.24387 4.45718 -1.01254 -0.826827 3.32925 4.22675 0.997607 -0.181898 4.09257 8.65937 0.439978 0.860825 8.04941 8.07735 1.1094 0.723913 3.56231 2.29504 -1.5454 1.64993 4.97207 5.96386 -0.313718 0.932 4.90992 1.94675 -0.682979 -0.0138786 4.58732 9.2035 -0.750519 0.988826 5.74791 5.51823 1.0244 1.03059 2.14278 1.64541 1.03314 0.146263 5.9098 4.55245 0.325763 0.0826165 5.54755 7.33459 0.279969 -1.75954 1.74034 4.50497 1.40802 -0.410498 9.33732 9.69119 0.889618 -0.907882 4.0547 1.9687 -0.949311 -0.977499 6.59798 8.071 -0.277534 -1.28893 5.57474 1.79524 1.47464 -0.984481 2.18399 2.11607 0.728157 -1.26651 2.88191 8.65537 -0.864053 0.271288 4.8542 4.07026 0.357768 -0.806807 5.19642 7.41703 0.176894 -0.0195178 6.69016 6.86062 -0.48395 -1.14341 8.76148 8.15065 -1.02847 -0.976201 5.95039 7.82181 0.830265 -0.221126 5.512 9.57307 -1.61541 1.34463 1.51224 5.01292 0.0943611 -1.42025 1.38615 9.37969 0.541956 1.73458
4.301 4.44391 4.83023 -0.967891 -0.0657034 1.29425 3.09047 0.266704 1.63503 2.4612 2.85929 0.521386 1.62601 2.77409 3.82946 -0.138744 1.55022 8.32525 1.1802 -1.37653 0.518578 8.42838 2.92107 -1.09414 0.923426 7.44108 1.46963 0.166094 0.82458 8.02157 1.36624 -0.201655 0.0270266 1.11325 0.708964 -0.795638 -1.14568 2.83108 5.91558 1.69632 1.58232 0.89459 4.15847 0.679718 -1.18241 2.62749 0.95904 0.175788 0.0794736 4.1493 1.69974 -0.033633 0.0311281 3.04806 2.39869 -1.08572 0.215012 7.96097 3.47687 -1.22491 0.074763 6.78337 7.3765 -0.95985 1.13381 1.07547 1.23895 0.493803 -0.498583 1.0704 5.0223 0.291092 1.46416 2.41857 7.36374 -0.212686 0.84021 0.298592 0.509722 1.05634 0.944061 3.56917 1.85401 -0.840305 -0.00179759 8.39048 1.9057 0.900377 -0.766602 8.49092 1.33342 -0.821142 -0.561864 9.19324 4.41584 -1.01254 -0.826827 3.37913 4.21766 0.997607 -0.181898 4.11457 8.70241 0.439978 0.860825 8.10488 8.11355 1.1094 0.723913 3.48504 2.37754 -1.5454 1.64993 4.95638 6.01046 -0.313718 0.932 4.87577 1.94606 -0.682979 -0.0138786 4.5498 9.25294 -0.750519 0.988826 5.79913 5.56976 1.0244 1.03059 2.19444 1.65272 1.03314 0.146263 5.92609 4.55658 0.325763 0.0826165 5.56155 7.24661 0.279969 -1.75954 1.81074 4.48445 1.40802 -0.410498 9.3818 9.64579 0.889618 -0.907882 4.00723 1.91982 -0.949311 -0.977499 6.5841 8.00656 -0.277534 -1.28893 5.64847 1.74602 1.47464 -0.984481 2.22039 2.05274 0.728157 -1.26651 2.83871 8.66893 -0.864053 0.271288 4.87209 4.02992 0.357768 -0.806807 5.20526 7.41605 0.176894 -0.0195178 6.66597 6.80345 -0.48395 -1.14341 8.71006 8.10184 -1.02847 -0.976201 5.99191 7.81075 0.830265 -0.221126 5.43123 9.64031 -1.61541 1.34463 1.51696 4.9419 0.0943611 -1.42025 1.41325 9.46642 0.541956 1.73458
4.351 4.39551 4.82694 -0.967891 -0.0657034 1.30758 3.17222 0.266704 1.63503 2.48727 2.94059 0.521386 1.62601 2.76715 3.90697 -0.138744 1.55022 8.25642 1.20613 -1.37653 0.518578 8.37367 2.96724 -1.09414 0.923426 7.44938 1.51086 0.166094 0.82458 8.01149 1.36759 -0.201655 0.0270266 1.07347 0.65168 -0.795638 -1.14568 2.9159 5.99469 1.69632 1.58232 0.928576 4.09935 0.679718 -1.18241 2.63627 0.963013 0.175788 0.0794736 4.14762 1.7013 -0.033633 0.0311281 2.99377 2.40944 -1.08572 0.215012 7.89972 3.48061 -1.22491 0.074763 6.73537 7.43319 -0.95985 1.13381 1.10016 1.21402 0.493803 -0.498583 1.08496 5.09551 0.291092 1.46416 2.40794 7.40575 -0.212686 0.84021 0.35141 0.556925 1.05634 0.944061 3.52715 1.85392 -0.840305 -0.00179759 8.4355 1.86737 0.900377 -0.766602 8.44986 1.30533 -0.821142 -0.561864 9.14262 4.3745 -1.01254 -0.826827 3.42901 4.20856 0.997607 -0.181898 4.13657 8.74545 0.439978 0.860825 8.16035 8.14974 1.1094 0.723913 3.40777 2.46004 -1.5454 1.64993 4.9407 6.05706 -0.313718 0.932 4.84162 1.94537 -0.682979 -0.0138786 4.51227 9.30238 -0.750519 0.988826 5.85035 5.62129 1.0244 1.03059 2.2461 1.66004 1.03314 0.146263 5.94237 4.56071 0.325763 0.0826165 5.57554 7.15863 0.279969 -1.75954 1.88114 4.46392 1.40802 -0.410498 9.42628 9.6004 0.889618 -0.907882 3.95977 1.87095 -0.949311 -0.977499 6.57023 7.94211 -0.277534 -1.28893 5.7222 1.6968 1.47464 -0.984481 2.2568 1.98942 0.728157 -1.26651 2.7955 8.6825 -0.864053 0.271288 4.88998 3.98958 0.357768 -0.806807 5.21411 7.41508 0.176894 -0.0195178 6.64177 6.74628 -0.48395 -1.14341 8.65863 8.05303 -1.02847 -0.976201 6.03342 7.7997 0.830265 -0.221126 5.35046 9.70754 -1.61541 1.34463 1.52168 4.87089 0.0943611 -1.42025 1.44035 9.55314 0.541956 1.73458
4.401 4.34712 4.82366 -0.967891 -0.0657034 1.32092 3.25397 0.266704 1.63503 2.51334 3.0219 0.521386 1.62601 2.76021 3.98448 -0.138744 1.55022 8.18759 1.23206 -1.37653 0.518578 8.31897 3.01341 -1.09414 0.923426 7.45769 1.55209 0.166094 0.82458 8.0014 1.36894 -0.201655 0.0270266 1.03369 0.594396 -0.795638 -1.14568 3.00071 6.07381 1.69632 1.58232 0.962562 4.04023 0.679718 -1.18241 2.64506 0.966987 0.175788 0.0794736 4.14594 1.70286 -0.033633 0.0311281 2.93949 2.42019 -1.08572 0.215012 7.83848 3.48435 -1.22491 0.074763 6.68738 7.48988 -0.95985 1.13381 1.12485 1.18909 0.493803 -0.498583 1.09951 5.16871 0.291092 1.46416 2.3973 7.44776 -0.212686 0.84021 0.404227 0.604129 1.05634 0.944061 3.48513 1.85383 -0.840305 -0.00179759 8.48052 1.82904 0.900377 -0.766602 8.40881 1.27724 -0.821142 -0.561864 9.09199 4.33316 -1.01254 -0.826827 3.4789 4.19947 0.997607 -0.181898 4.15857 8.78849 0.439978 0.860825 8.21582 8.18594 1.1094 0.723913 3.3305 2.54253 -1.5454 1.64993 4.92501 6.10366 -0.313718 0.932 4.80747 1.94467 -0.682979 -0.0138786 4.47474 9.35182 -0.750519 0.988826 5.90157 5.67282 1.0244 1.03059 2.29775 1.66735 1.03314 0.146263 5.95866 4.56485 0.325763 0.0826165 5.58954 7.07066 0.279969 -1.75954 1.95154 4.4434 1.40802 -0.410498 9.47076 9.555 0.889618 -0.907882 3.9123 1.82207 -0.949311 -0.977499 6.55635 7.87766 -0.277534 -1.28893 5.79593 1.64757 1.47464 -0.984481 2.29321 1.92609 0.728157 -1.26651 2.7523 8.69606 -0.864053 0.271288 4.90787 3.94924 0.357768 -0.806807 5.22295 7.4141 0.176894 -0.0195178 6.61757 6.68911 -0.48395 -1.14341 8.60721 8.00422 -1.02847 -0.976201 6.07493 7.78864 0.830265 -0.221126 5.26969 9.77477 -1.61541 1.34463 1.52639 4.79988 0.0943611 -1.42025 1.46745 9.63987 0.541956 1.73458
4.451 4.29872 4.82037 -0.967891 -0.0657034 1.33426 3.33572 0.266704 1.63503 2.53941 3.1032 0.521386 1.62601 2.75328 4.06199 -0.138744 1.55022 8.14212 1.23936 -0.418707 -0.245177 8.26426 3.05958 -1.09414 0.923426 7.46599 1.59331 0.166094 0.82458 7.96797 1.38892 -1.15948 0.790782 0.993907 0.537111 -0.795638 -1.14568 3.08553 6.15293 1.69632 1.58232 0.996548 3.98111 0.679718 -1.18241 2.65385 0.970961 0.175788 0.0794736 4.14426 1.70441 -0.033633 0.0311281 2.8852 2.43094 -1.08572 0.215012 7.77723 3.48808 -1.22491 0.074763 6.63939 7.54657 -0.95985 1.13381 1.14954 1.16416 0.493803 -0.498583 1.11407 5.24192 0.291092 1.46416 2.38667 7.48978 -0.212686 0.84021 0.457044 0.651332 1.05634 0.944061 3.44312 1.85375 -0.840305 -0.00179759 8.52554 1.79071 0.900377 -0.766602 8.36775 1.24914 -0.821142 -0.561864 9.04136 4.29181 -1.01254 -0.826827 3.52878 4.19037 0.997607 -0.181898 4.18056 8.83153 0.439978 0.860825 8.27129 8.22214 1.1094 0.723913 3.25323 2.62503 -1.5454 1.64993 4.90933 6.15026 -0.313718 0.932 4.77332 1.94398 -0.682979 -0.0138786 4.43722 9.40126 -0.750519 0.988826 5.95279 5.72435 1.0244 1.03059 2.35032 1.66443 1.15573 -1.22838 5.97495 4.56898 0.325763 0.0826165 5.60354 6.98268 0.279969 -1.75954 2.02195 4.42287 1.40802 -0.410498 9.51525 9.50961 0.889618 -0.907882 3.86484 1.7732 -0.949311 -0.977499 6.54247 7.81322 -0.277534 -1.28893 5.86967 1.59835 1.47464 -0.984481 2.32871 1.873 0.60556 0.10813 2.7091 8.70962 -0.864053 0.271288 4.92576 3.9089 0.357768 -0.806807 5.2318 7.41313 0.176894 -0.0195178 6.59337 6.63194 -0.48395 -1.14341 8.55579 7.95541 -1.02847 -0.976201 6.11644 7.77758 0.830265 -0.221126 5.18892 9.842 -1.61541 1.34463 1.53111 4.72887 0.0943611 -1.42025 1.49455 9.7266 0.541956 1.73458
4.501 4.25033 4.81709 -0.967891 -0.0657034 1.34759 3.41747 0.266704 1.63503 2.56548 3.1845 0.521386 1.62601 2.74634 4.1395 -0.138744 1.55022 8.12119 1.2271 -0.418707 -0.245177 8.20955 3.10575 -1.09414 0.923426 7.4743 1.63454 0.166094 0.82458 7.90999 1.42846 -1.15948 0.790782 0.954125 0.479827 -0.795638 -1.14568 3.17035 6.23204 1.69632 1.58232 1.03053 3.92198 0.679718 -1.18241 2.66264 0.974934 0.175788 0.0794736 4.14258 1.70597 -0.033633 0.0311281 2.83091 2.44169 -1.08572 0.215012 7.71599 3.49182 -1.22491 0.074763 6.60656 7.56537 -0.0302129 -1.18999 1.17423 1.13923 0.493803 -0.498583 1.12862 5.31513 0.291092 1.46416 2.37603 7.53179 -0.212686 0.84021 0.509861 0.698535 1.05634 0.944061 3.4011 1.85366 -0.840305 -0.00179759 8.57056 1.75238 0.900377 -0.766602 8.32669 1.22105 -0.821142 -0.561864 8.99074 4.25047 -1.01254 -0.826827 3.57866 4.18128 0.997607 -0.181898 4.20256 8.87457 0.439978 0.860825 8.32676 8.25833 1.1094 0.723913 3.17596 2.70752 -1.5454 1.64993 4.89364 6.19686 -0.313718 0.932 4.73918 1.94328 -0.682979 -0.0138786 4.39969 9.45071 -0.750519 0.988826 6.00401 5.77588 1.0244 1.03059 2.40811 1.60301 1.15573 -1.22838 5.99124 4.57311 0.325763 0.0826165 5.61754 6.8947 0.279969 -1.75954 2.09235 4.40235 1.40802 -0.410498 9.55973 9.46422 0.889618 -0.907882 3.81737 1.72432 -0.949311 -0.977499 6.51344 7.78666 -1.20717 1.03487 5.9434 1.54912 1.47464 -0.984481 2.35898 1.87841 0.60556 0.10813 2.6659 8.72319 -0.864053 0.271288 4.94365 3.86856 0.357768 -0.806807 5.24064 7.41215 0.176894 -0.0195178 6.56918 6.57477 -0.48395 -1.14341 8.50436 7.9066 -1.02847 -0.976201 6.15796 7.76653 0.830265 -0.221126 5.10815 9.89193 -1.61541 -1.34463 1.53583 4.65785 0.0943611 -1.42025 1.52164 9.81333 0.541956 1.73458
4.551 4.20193 4.8138 -0.967891 -0.0657034 1.36093 3.49923 0.266704 1.63503 2.59155 3.2658 0.521386 1.62601 2.7394 4.21701 -0.138744 1.55022 8.08669 1.21558 -0.802861 -0.22437 8.15485 3.15192 -1.09414 0.923426 7.4826 1.67577 0.166094 0.82458 7.85202 1.468 -1.15948 0.790782 0.914343 0.422543 -0.795638 -1.14568 3.25516 6.31116 1.69632 1.58232 1.06452 3.86286 0.679718 -1.18241 2.67143 0.978908 0.175788 0.0794736 4.1409 1.70753 -0.033633 0.0311281 2.77663 2.45244 -1.08572 0.215012 7.65474 3.49556 -1.22491 0.074763 6.60505 7.50587 -0.0302129 -1.18999 1.19892 1.11431 0.493803 -0.498583 1.14318 5.38834 0.291092 1.46416 2.3654 7.5738 -0.212686 0.84021 0.562678 0.745738 1.05634 0.944061 3.35909 1.85357 -0.840305 -0.00179759 8.61558 1.71405 0.900377 -0.766602 8.2992 1.19222 -0.436987 -0.582672 8.94011 4.20913 -1.01254 -0.826827 3.62854 4.17218 0.997607 -0.181898 4.22456 8.91761 0.439978 0.860825 8.38223 8.29453 1.1094 0.723913 3.09869 2.79002 -1.5454 1.64993 4.87795 6.24346 -0.313718 0.932 4.70503 1.94259 -0.682979 -0.0138786 4.36217 9.50015 -0.750519 0.988826 6.05523 5.82741 1.0244 1.03059 2.4659 1.54159 1.15573 -1.22838 6.00753 4.57724 0.325763 0.0826165 5.63154 6.80673 0.279969 -1.75954 2.16275 4.38182 1.40802 -0.410498 9.60421 9.41882 0.889618 -0.907882 3.7699 1.67545 -0.949311 -0.977499 6.45308 7.83841 -1.20717 1.03487 6.01713 1.4999 1.47464 -0.984481 2.38926 1.88381 0.60556 0.10813 2.62269 8.73675 -0.864053 0.271288 4.96153 3.82822 0.357768 -0.806807 5.24949 7.41117 0.176894 -0.0195178 6.54498 6.5176 -0.48395 -1.14341 8.45294 7.85779 -1.02847 -0.976201 6.19947 7.75547 0.830265 -0.221126 5.02738 9.8247 -1.61541 -1.34463 1.54055 4.58684 0.0943611 -1.42025 1.54874 9.9 0.541956 -1.73458
4.601 4.15354 4.81052 -0.967891 -0.0657034 1.37426 3.58098 0.266704 1.63503 2.61762 3.3471 0.521386 1.62601 2.73246 4.29452 -0.138744 1.55022 8.04654 1.20436 -0.802861 -0.22437 8.10014 3.19809 -1.09414 0.923426 7.49091 1.717 0.166094 0.82458 7.79405 1.50753 -1.15948 0.790782 0.874561 0.365259 -0.795638 -1.14568 3.33998 6.39028 1.69632 1.58232 1.09851 3.80374 0.679718 -1.18241 2.68022 0.982882 0.175788 0.0794736 4.13921 1.70908 -0.033633 0.0311281 2.72234 2.46319 -1.08572 0.215012 7.59349 3.4993 -1.22491 0.074763 6.60353 7.44637 -0.0302129 -1.18999 1.22361 1.08938 0.493803 -0.498583 1.15773 5.46155 0.291092 1.46416 2.35476 7.61581 -0.212686 0.84021 0.615495 0.792941 1.05634 0.944061 3.31707 1.85348 -0.840305 -0.00179759 8.6606 1.67572 0.900377 -0.766602 8.27735 1.16309 -0.436987 -0.582672 8.88948 4.16779 -1.01254 -0.826827 3.67842 4.16309 0.997607 -0.181898 4.24656 8.96065 0.439978 0.860825 8.4377 8.33072 1.1094 0.723913 3.02142 2.87252 -1.5454 1.64993 4.86227 6.29006 -0.313718 0.932 4.67088 1.9419 -0.682979 -0.0138786 4.32464 9.54959 -0.750519 0.988826 6.10645 5.87894 1.0244 1.03059 2.52368 1.48018 1.15573 -1.22838 6.02382 4.58137 0.325763 0.0826165 5.64554 6.71875 0.279969 -1.75954 2.23315 4.3613 1.40802 -0.410498 9.64869 9.37343 0.889618 -0.907882 3.72244 1.62657 -0.949311 -0.977499 6.39272 7.89015 -1.20717 1.03487 6.09086 1.45068 1.47464 -0.984481 2.41954 1.88922 0.60556 0.10813 2.57949 8.75032 -0.864053 0.271288 4.97942 3.78788 0.357768 -0.806807 5.25833 7.4102 0.176894 -0.0195178 6.52078 6.46043 -0.48395 -1.14341 8.40152 7.80898 -1.02847 -0.976201 6.24098 7.74441 0.830265 -0.221126 4.94661 9.75747 -1.61541 -1.34463 1.54527 4.51583 0.0943611 -1.42025 1.57584 9.81327 0.541956 -1.73458
4.651 4.10515 4.80723 -0.967891 -0.0657034 1.3876 3.66273 0.266704 1.63503 2.64369 3.4284 0.521386 1.62601 2.72553 4.37204 -0.138744 1.55022 8.0064 1.19314 -0.802861 -0.22437 8.04543 3.24426 -1.09414 0.923426 7.49921 1.75823 0.166094 0.82458 7.73607 1.54707 -1.15948 0.790782 0.834779 0.307975 -0.795638 -1.14568 3.42479 6.46939 1.69632 1.58232 1.13249 3.74462 0.679718 -1.18241 2.68901 0.986855 0.175788 0.0794736 4.13753 1.71064 -0.033633 0.0311281 2.66806 2.47394 -1.08572 0.215012 7.53225 3.50304 -1.22491 0.074763 6.60202 7.38687 -0.0302129 -1.18999 1.2483 1.06445 0.493803 -0.498583 1.17229 5.53475 0.291092 1.46416 2.34413 7.65782 -0.212686 0.84021 0.668312 0.840144 1.05634 0.944061 3.27506 1.85339 -0.840305 -0.00179759 8.70561 1.63739 0.900377 -0.766602 8.2555 1.13396 -0.436987 -0.582672 8.83885 4.12645 -1.01254 -0.826827 3.7283 4.15399 0.997607 -0.181898 4.26856 9.0037 0.439978 0.860825 8.49317 8.36692 1.1094 0.723913 2.94415 2.95501 -1.5454 1.64993 4.84658 6.33666 -0.313718 0.932 4.63673 1.9412 -0.682979 -0.0138786 4.28711 9.59903 -0.750519 0.988826 6.15767 5.93046 1.0244 1.03059 2.58147 1.41876 1.15573 -1.22838 6.0401 4.5855 0.325763 0.0826165 5.65954 6.63077 0.279969 -1.75954 2.30355 4.34077 1.40802 -0.410498 9.69317 9.32803 0.889618 -0.907882 3.67497 1.5777 -0.949311 -0.977499 6.33236 7.94189 -1.20717 1.03487 6.16459 1.40145 1.47464 -0.984481 2.44982 1.89463 0.60556 0.10813 2.53629 8.76388 -0.864053 0.271288 4.99731 3.74754 0.357768 -0.806807 5.26718 7.40922 0.176894 -0.0195178 6.49658 6.40326 -0.48395 -1.14341 8.35009 7.76017 -1.02847 -0.976201 6.2825 7.73336 0.830265 -0.221126 4.86584 9.69024 -1.61541 -1.34463 1.54998 4.44482 0.0943611 -1.42025 1.60294 9.72654 0.541956 -1.73458
